Slot,1,2,3,4,,5,6,7,8,,,,,Missing Base Cards,,,Missing ON / Signature / Promo
,Binder Cover,,,,,Page 1,,,,,Color Legend,,#,Remaining Foils,,#,Collect if possible.
,,,,,,,,,,,Fury,,001,Against the Odds,,222oN,Seal of Rage
,,,,,,,,,,,Calm,,001F,Against the Odds,,226oN,Seal of Focus
,,,,,,,,,,,Mind,,002,Armed Assaliant,,229oN,Seal of Insight
,,,,,,,,,,,Body,,002F,Armed Assaliant,,231oN,Seal of Strength
,Page 2 - Fury #1,,,,,Page 3 - Fury #2,,,,,Chaos,,003,Blood Rush,,234oN,Seal of Discord
,001,001F,002,002F,,007,007F,008,008F,,Order,,003F,Blood Rush,,238oN,Seal of Unity
,003,003F,004,004F,,009,009F,010,010F,,Battlefield,,004,Bushwhack,,223oN,Vayne - Hunter
,005,005F,006,006F,,011,011F,012,012F,,Legend,,004F,Bushwhack,,223oS,Vayne - Hunter
,,,,,,,,,,,Legend Overnumber,,005,Detonate,,224oN,Aphelios - Exalted
,Page 4 - Fury #3,,,,,Page 5 - Fury #4,,,,,Legend Promo,,005F,Detonate,,224oS,Aphelios - Exalted
,013,013F,014,014F,,019F,020F,020aF,021F,,Signature Spell,,006,Eager Drakehound,,225oN,Irelia - Fervent
,015,015F,016,016F,,022F,023F,024F,025F,,Signature Spell Promo,,006F,Eager Drakehound,,225oS,Irelia - Fervent
,017,017F,018,018F,,026F,026aF,027F,028F,,Overnumber,,007,Gem Jammer,,227oN,Ahri - Inquisitive
,,,,,,,,,,,Overnumber Signature,,007F,Gem Jammer,,227oS,Ahri - Inquisitive
,Page 6 - Fury #5,,,,,Page 7 - Fury #6 (Promo & ON),,,,,,,008,Sentinel Adept,,228oN,Bard - Mercurial
,028aF,029F,029aF,030F,,222oN,,,022p,,,,008F,Sentinel Adept,,228oS,Bard - Mercurial
,,,,,,223oN,223oS,,,,,,009,Serrated Dirk,,230oN,Teemo - Strategist
,,,,,,,,,007,,460 Total Cards,,009F,Serrated Dirk,,230oS,Teemo - Strategist
,,,,,,,,,,,312 Cards (W/ Foils),,010,Void Drone,,232oN,Sett - Brawler
,Page 8 - Calm #1,,,,,Page 9 - Calm #2,,,,,,,010F,Void Drone,,232oS,Sett - Brawler
,031,031F,032,032F,,037,037F,038,038F,,12 Legend Cards,,011,Angle Shot,,233oN,Yone - Blademaster
,033,033F,034,034F,,039,039F,040,040F,,14 Signature Spells,,011F,Angle Shot,,233oS,Yone - Blademaster
,035,035F,036,036F,,041,041F,042,042F,,,,012,Battering Ram,,235oN,Yasuo - Windrider
,,,,,,,,,,,,,012F,Battering Ram,,235oS,Yasuo - Windrider
,Page 10 - Calm #3,,,,,Page 11 - Calm #4,,,,,30 Battlefields (W/ Foils),,013,Blast Corps Cadet,,236oN,Darius - Executioner
,043,043F,044,044F,,049F,050aF,050F,051F,,3 Token Cards,,013F,Blast Corps Cadet,,236oS,Darius - Executioner
,045,045F,046,046F,,052F,053F,054aF,054F,,,,014,Minotaur Reckoner,,237oN,Karma - Channeler
,047,047F,048,048F,,055F,056F,057aF,057F,,,,014F,Minotaur Reckoner,,237oS,Karma - Channeler
,,,,,,,,,,,,,015,Perched Grimwyrm,,239oN,Soraka - Wanderer
,Page 12 - Calm #5,,,,,Page 13 - Calm #6 (Promo & ON),,,,,18 Overnumber,,015F,Perched Grimwyrm,,239oS,Soraka - Wanderer
,058aF,058F,059F,060F,,226oN,,051p,051ap,,12 Overnumber Signature,,016,Recurve Bow,,240oN,Rumble - Mechanized Menace
,,,,,,224oN,224oS,225oN,225oS,,40 Nexus Night Promos,,016F,Recurve Bow,,241oN,Lucian - Purifier
,,,,,,,,,042,,6 Skirmish Promos,,017,Sudden Storm,,242oN,Draven - Glorious Executioner
,,,,,,,,,,,1 Pre-Rift Promo,,017F,Sudden Storm,,243oN,Rek'Sai - Void Burrower
,Page 14 - Mind #1,,,,,Page 15 - Mind #2,,,,,,,018,Void Hatchling,,244oN,Ornn - Fire Below the Mountain
,061,061F,062,062F,,067,067F,068,068F,,,,018F,Void Hatchling,,245oN,Jax - Grandmaster at Arms
,063,063F,064,064F,,069,069F,070,070F,,,,019F,Assembly Rig,,246oN,Irelia - Blade Dancer
,065,065F,066,066F,,071,071F,072,072F,,,,020aF,Draven - Vanquisher,,247oN,Azir - Emperor of the Sands
,,,,,,,,,,,,,020F,Draven - Vanquisher,,248oN,Prodigal Explorer
,Page 16 - Mind #3,,,,,Page 17 - Mind #4,,,,,,,021F,Ferrous Forerunner,,249oN,Renata Glasc - Chem-Baroness
,073,073F,074,074F,,079F,080F,081F,082F,,,,022F,Long Sword,,250oN,Sivir - Battle Mistress
,075,075F,076,076F,,082aF,083F,084F,085F,,,,023F,Piercing Light,,251oN,Fiora - Grand Duelist
,077,077F,078,078F,,085aF,086F,087F,088F,,,,024F,Rell - Magnetic,,,
,,,,,,,,,,,,,025F,Rengar - Pouncing,,,Proving Ground N.N Promos
,Page 18 - Mind #5,,,,,Page 19 - Mind #6 (Promo & ON),,,,,,,026aF,Rumble - Hotheaded,,PG01p,Annie - Firey
,088aF,089F,089aF,090F,,229oN,,,086b,,,,026F,Rumble - Hotheaded,,PG04p,Master Yi - Meditative
,,,,,,227oN,227oS,228oN,228oS,,,,027F,Dunebreaker,,PG06b,Lux - Illuminated
,,,,,,230oN,230oS,,089,,,,028aF,Lucian - Gunslinger,,PG07p,Garen - Rugged
,,,,,,,,,,,,,028F,Lucian - Gunslinger,,PG09p,Master Yi - Honed
,Page 20 - Body #1,,,,,Page 21 - Body #2,,,,,,,029aF,Rek'Sai - Breacher,,PG10p,Annie - Stubborn
,091,091F,092,092F,,097,097F,098,098F,,,,029F,Rek'Sai - Breacher,,PG13p,Garen - Commander
,093,093F,094,094F,,099,099F,100,100F,,,,030F,Skyfall of Areion,,PG14p,Lux - Crownguard
,095,095F,096,096F,,101,101F,102,102F,,,,031,Desert's Call,,PG17p,Annie - Dark Child
,,,,,,,,,,,,,031F,Desert's Call,,PG18p,Tibbers
,Page 22 - Body #3,,,,,Page 23 - Body #4,,,,,,,032,Disarming Rake,,PG19p,Master Yi - Wuju Bladesman
,103,103F,104,104F,,109F,110F,110aF,111F,,,,032F,Disarming Rake,,PG20p,Highlander
,105,105F,106,106F,,112F,113F,113aF,114F,,,,033,Doran's Shield,,PG21p,Lux - Lady of Luminosity
,107,107F,108,108F,,115F,116F,117F,118F,,,,033F,Doran's Shield,,PG22p,Final Spark
,,,,,,,,,,,,,034,Feral Strength,,PG23p,Garen - Might of Demacia
,Page 24 - Body #5,,,,,Page 25 - Body #6 (Promo & ON),,,,,,,034F,Feral Strength,,PG24p,Decisive Strike
,119F,119aF,120F,120aF,,231oN,,,116p,,,,035,Guardian of the Passage,,,
,,,,,,232oN,232oS,233oN,233oS,,,,035F,Guardian of the Passage,,,Nexus Night Promos
,,,,,,,,,,,,,036,Lonely Poro,,R01b,Fury Rune - Promo
,,,,,,,,,,,,,036F,Lonely Poro,,013p,Blast Corps Cadet
,Page 26 - Choas #1,,,,,Page 27 - Choas #2,,,,,,,037,Navori Scount,,007p,Gem Jammer
,121,121F,122,122F,,127,127F,128,128F,,,,037F,Navori Scount,,009p,Serrated Dirk
,123,123F,124,124F,,129,129F,130,130F,,,,038,Ribbon Dancer,,R02b,Calm Rune - Promo
,125,125F,126,126F,,131,131F,132,132F,,,,038F,Ribbon Dancer,,037p,Nawori Scount
,,,,,,,,,,,,,039,Royal Entourage,,048p,Stellacorn Herder
,Page 28 - Choas #3,,,,,Page 29 - Choas #4,,,,,,,039F,Royal Entourage,,033p,Doran's Shield
,133,133F,134,134F,,139F,140F,141F,141aF,,,,040,Thwonk!,,R03b,Mind Rune - Promo
,135,135F,136,136F,,142F,143F,143aF,144F,,,,040F,Thwonk!,,067p,Frostcoat Cub
,137,137F,138,138F,,145F,146F,147F,148F,,,,041,Apprentice Smith,,076p,Production Surge
,,,,,,,,,,,,,041F,Apprentice Smith,,064p,Cloth Armor
,Page 30 - Choas #5,,,,,Page 31 - Chaos #6 (Promo & ON),,,,,,,042,Brutalizer,,R04b,Body Rune - Promo
,148aF,149F,149aF,150F,,234oN,,139p,139ap,,,,042F,Brutalizer,,098p,Sea Monkey
,,,,,,235oN,235oS,,,,,,043,Emperor's Devide,,B03b,Fae Dragon
,,,,,,,,,,,,,043F,Emperor's Devide,,B05b,Doran's Blade
,,,,,,,,,,,,,044,Legion Quartermaster,,R05b,Chaos Rune - Promo
,Page 32 - Order #1,,,,,Page 33 - Order #2,,,,,,,044F,Legion Quartermaster,,C01b,Treasure Hunter
,151,151F,152,152F,,157,157F,158,158F,,,,045,Not So Fast,,C02b,Harpoon Squad
,153,153F,154,154F,,159,159F,160,160F,,,,045F,Not So Fast,,C04b,Doran's Ring
,155,155F,156,156F,,161,161F,162,162F,,,,046,Poro Snax,,R06b,Order Rune - Promo
,,,,,,,,,,,,,046F,Poro Snax,,O01b,Unsung Hero
